ID,Object Name,Family,Material,Volume (m³),Emission Factor (kg CO₂/m³),Total Carbon Footprint (kg CO₂)
5d592d4242dcabdc44bb6c91235f2007,0ae714b3-2150-492d-a3e1-214fdd462517-000de0b4,FacadePV_AdaptiveFamily,GEN_Aluminium 2,0.03731993371667935,330.67341568020845,12.340709955053336
f5b4a74027192cf296571e76f4b640d9,0ae714b3-2150-492d-a3e1-214fdd462517-000de0b4,FacadePV_AdaptiveFamily,GEN_Aluminium,0.05184614486335968,135.36819617102694,7.018319108574754
f0058315adad10280d757a265b980c42,0ae714b3-2150-492d-a3e1-214fdd462517-000de0ba,FacadePV_AdaptiveFamily,PV_Panel,0.051375385212058255,247.42218328768996,12.711409976413554
831b8b45b4a7f02ba278646745910ac5,0ae714b3-2150-492d-a3e1-214fdd462517-000de0ba,FacadePV_AdaptiveFamily,GEN_Aluminium 2,0.026503490494777193,330.67341568020845,8.763999729355913
e97437148aa6a8a89028c63134978a95,0ae714b3-2150-492d-a3e1-214fdd462517-000de0ba,FacadePV_AdaptiveFamily,GEN_Aluminium,0.06499740611954664,135.36819617102694,8.798581622198697
20b4c02abb9a2ba9d6f5480ee67685da,0ae714b3-2150-492d-a3e1-214fdd462517-000de0c1,FacadePV_AdaptiveFamily,PV_Panel,0.051375385212062245,247.42218328768996,12.711409976414542
f290132e42c312bfde69607ac0dba266,0ae714b3-2150-492d-a3e1-214fdd462517-000de0c1,FacadePV_AdaptiveFamily,GEN_Aluminium 2,0.026503490494823884,330.67341568020845,8.763999729371351
6b7c97c9ab5b86dd302f61ac7320eb0a,0ae714b3-2150-492d-a3e1-214fdd462517-000de0c1,FacadePV_AdaptiveFamily,GEN_Aluminium,0.06499740611957844,135.36819617102694,8.798581622203
e70688675cf0da6ef0666ca0bbf98eb1,0ae714b3-2150-492d-a3e1-214fdd462517-000de0c7,FacadePV_AdaptiveFamily,PV_Panel,0.051375385212022895,247.42218328768996,12.711409976404806
1f00fdb882aa693fbdef7c47798a7908,0ae714b3-2150-492d-a3e1-214fdd462517-000de0c7,FacadePV_AdaptiveFamily,GEN_Aluminium 2,0.02650349049484557,330.67341568020845,8.763999729378522
e6e70def89022434ae7fe6be39732704,0ae714b3-2150-492d-a3e1-214fdd462517-000de0c7,FacadePV_AdaptiveFamily,GEN_Aluminium,0.06499740611957792,135.36819617102694,8.798581622202931
b9b8583c03cbc6caa3319933657d0bc5,0ae714b3-2150-492d-a3e1-214fdd462517-000de0cd,FacadePV_AdaptiveFamily,PV_Panel,0.07969186800925114,247.42218328768996,19.717535973123333
99c9aaa71012eaaf1b0b52958288436c,0ae714b3-2150-492d-a3e1-214fdd462517-000de0cd,FacadePV_AdaptiveFamily,GEN_Aluminium 2,0.020884093928745625,330.67341568020845,6.9058146728046195
ea151f5bfd3bf4e4a18cd26437335587,0ae714b3-2150-492d-a3e1-214fdd462517-000de0cd,FacadePV_AdaptiveFamily,GEN_Aluminium,0.0423101726760962,135.36819617102694,5.727451754847814
9cbd70c7c5b00f05c5ebd95f0d0bc95a,0ae714b3-2150-492d-a3e1-214fdd462517-000de135,FacadePV_AdaptiveFamily,PV_Panel,0.06927282074232147,247.42218328768996,17.139632550561952
2316a761f73f86b891b414a706ed5e97,0ae714b3-2150-492d-a3e1-214fdd462517-000de135,FacadePV_AdaptiveFamily,GEN_Aluminium 2,0.03489387224265445,330.67341568020845,11.538475920787363
f5156dfb1b2b7f83865e2d8bd6471d6b,0ae714b3-2150-492d-a3e1-214fdd462517-000de135,FacadePV_AdaptiveFamily,GEN_Aluminium,0.03814914529483556,135.36819617102694,5.1641809840283095
bcad31eff443aef2ef387beed79503c8,0ae714b3-2150-492d-a3e1-214fdd462517-000de13b,FacadePV_AdaptiveFamily,PV_Panel,0.0692728207423241,247.42218328768996,17.139632550562606
7ef9fec60a8278d49dc08bf6fc414bf2,0ae714b3-2150-492d-a3e1-214fdd462517-000de13b,FacadePV_AdaptiveFamily,GEN_Aluminium 2,0.03489387224268295,330.67341568020845,11.538475920796786
205089892ad069f1b40c5a9398b2f495,0ae714b3-2150-492d-a3e1-214fdd462517-000de13b,FacadePV_AdaptiveFamily,GEN_Aluminium,0.03814914529483705,135.36819617102694,5.164180984028511
457fcc72bc297ce2e46bc98f818a9a1b,0ae714b3-2150-492d-a3e1-214fdd462517-000de142,FacadePV_AdaptiveFamily,PV_Panel,0.06927282074237852,247.42218328768996,17.139632550576067
bffc4b19bd3948e92556a52bedd7b65a,0ae714b3-2150-492d-a3e1-214fdd462517-000de142,FacadePV_AdaptiveFamily,GEN_Aluminium 2,0.03489387224265863,330.67341568020845,11.538475920788745
362e0066ee1c2c3c118671839618e08d,0ae714b3-2150-492d-a3e1-214fdd462517-000de142,FacadePV_AdaptiveFamily,GEN_Aluminium,0.03814914529483818,135.36819617102694,5.164180984028664
ef7ca54db46267d5ebb79463ed052bd5,0ae714b3-2150-492d-a3e1-214fdd462517-000de161,FacadeWindow1_AdaptiveFamily_Detailed,Aluminum frame 3,0.09029657288570742,74.17480640226975,6.697730812585788
46a589856d6c78eab0778a18915465e5,0ae714b3-2150-492d-a3e1-214fdd462517-000de161,FacadeWindow1_AdaptiveFamily_Detailed,Aluminum frame 2,0.08124841737084862,170.90434094461494,13.885707223557887
cbfcbd27696b4931792117171ce506ec,0ae714b3-2150-492d-a3e1-214fdd462517-000de161,FacadeWindow1_AdaptiveFamily_Detailed,Aluminum frame 1,0.04823006460800732,367.5880238950917,17.72879414159001
91effe487647ea287a355f0470ddce4d,0ae714b3-2150-492d-a3e1-214fdd462517-000de161,FacadeWindow1_AdaptiveFamily_Detailed,GEN_Copper,0.03486635085965015,212.56538524394,7.411379302531912
d2f0429b5546ffad836243239f4808b0,0ae714b3-2150-492d-a3e1-214fdd462517-000de161,FacadeWindow1_AdaptiveFamily_Detailed,GEN_StainlessSteel,0.2544469358057321,471.3372948678416,119.9303304100851
4c357c02062344f83db554a0021cdc89,0ae714b3-2150-492d-a3e1-214fdd462517-000de161,FacadeWindow1_AdaptiveFamily_Detailed,Glass,0.06927665750687544,315.57942743859695,21.86228791087953
3341c82c219b5a2ade2fab10507a668b,0ae714b3-2150-492d-a3e1-214fdd462517-000de167,FacadeWindow1_AdaptiveFamily_Detailed,Aluminum frame 3,0.0902965728857154,74.17480640226975,6.6977308125863795
01864fa33f620940ccb5ed1e84c1a146,0ae714b3-2150-492d-a3e1-214fdd462517-000de167,FacadeWindow1_AdaptiveFamily_Detailed,Aluminum frame 2,0.0812484173708536,170.90434094461494,13.88570722355874
eefd5e98848517255bda8e7285aad3a6,0ae714b3-2150-492d-a3e1-214fdd462517-000de167,FacadeWindow1_AdaptiveFamily_Detailed,Aluminum frame 1,0.04823006460800439,367.5880238950917,17.728794141588935
39f811f22d8ea01b99573abd705382d3,0ae714b3-2150-492d-a3e1-214fdd462517-000de167,FacadeWindow1_AdaptiveFamily_Detailed,GEN_Copper,0.0348663508596879,212.56538524394,7.411379302539937
b8ee498bf91639f4ef5b58bfd9cc8a46,0ae714b3-2150-492d-a3e1-214fdd462517-000de167,FacadeWindow1_AdaptiveFamily_Detailed,GEN_StainlessSteel,0.25444693580575245,471.3372948678416,119.9303304100947
a0cfaa0256716255e021be543fa0780c,0ae714b3-2150-492d-a3e1-214fdd462517-000de167,FacadeWindow1_AdaptiveFamily_Detailed,Glass,0.06927665750683558,315.57942743859695,21.86228791086695
5397acebf88586ffb39983cebbcb6327,0ae714b3-2150-492d-a3e1-214fdd462517-000de17a,FacadeWindow1_AdaptiveFamily_Detailed,Aluminum frame 3,0.09029657288570474,74.17480640226975,6.697730812585589
ec67fdbee06cce0385ab14d2dfb9afde,0ae714b3-2150-492d-a3e1-214fdd462517-000de17a,FacadeWindow1_AdaptiveFamily_Detailed,Aluminum frame 2,0.08124841737084834,170.90434094461494,13.88570722355784
eb4ddba5cc389474c7a82241008afa68,0ae714b3-2150-492d-a3e1-214fdd462517-000de17a,FacadeWindow1_AdaptiveFamily_Detailed,Aluminum frame 1,0.04823006460801125,367.5880238950917,17.728794141591454
043203e77aa786cf5a1652e9056ad91b,0ae714b3-2150-492d-a3e1-214fdd462517-000de17a,FacadeWindow1_AdaptiveFamily_Detailed,GEN_Copper,0.03486635085965054,212.56538524394,7.411379302531996
cadeca718a4732be18da75c3b9f4d472,0ae714b3-2150-492d-a3e1-214fdd462517-000de17a,FacadeWindow1_AdaptiveFamily_Detailed,GEN_StainlessSteel,0.2544469358057724,471.3372948678416,119.93033041010409
c1555d84aeae3dda13564691319566a7,0ae714b3-2150-492d-a3e1-214fdd462517-000de17a,FacadeWindow1_AdaptiveFamily_Detailed,Glass,0.06927665750683869,315.57942743859695,21.86228791086793
eb5ad59b7517944677b3d0de1f5fe6f5,0ae714b3-2150-492d-a3e1-214fdd462517-000de1f2,FacadePV_AdaptiveFamily,PV_Panel,0.02386708614030362,247.42218328768996,5.905246561549287
08f5585ff69374d8376241a9ccaecb74,0ae714b3-2150-492d-a3e1-214fdd462517-000de1f2,FacadePV_AdaptiveFamily,GEN_Aluminium 2,0.05904595857154076,330.67341568020845,19.524928802963466
d329754ec6eda78b39339f8f172731ba,0ae714b3-2150-492d-a3e1-214fdd462517-000de1f2,FacadePV_AdaptiveFamily,GEN_Aluminium,0.060140197822328136,135.36819617102694,8.141070096577282
a513743ae07b40b300a7763afe9194e3,0ae714b3-2150-492d-a3e1-214fdd462517-000de1f8,FacadePV_AdaptiveFamily,PV_Panel,0.019166138637590133,247.42218328768996,4.7421278669071025
81f34caec2febd0929aa866d427cc728,0ae714b3-2150-492d-a3e1-214fdd462517-000de1f8,FacadePV_AdaptiveFamily,GEN_Aluminium 2,0.0914179867104837,330.67341568020845,30.22949792016355
06ce0a90b282030cc509315311566a52,0ae714b3-2150-492d-a3e1-214fdd462517-000de1f8,FacadePV_AdaptiveFamily,GEN_Aluminium,0.035004126896123006,135.36819617102694,4.738445516469899
e2eb0391ce17cea6447a703e0a5274b5,0ae714b3-2150-492d-a3e1-214fdd462517-000de1fe,FacadePV_AdaptiveFamily,PV_Panel,0.023867086140268032,247.42218328768996,5.905246561540482
a7551a72ffff6d8799e3699291ac3694,0ae714b3-2150-492d-a3e1-214fdd462517-000de1fe,FacadePV_AdaptiveFamily,GEN_Aluminium 2,0.059045958571575706,330.67341568020845,19.52492880297502
612ef49ed8d83310dc709c27539c7c92,0ae714b3-2150-492d-a3e1-214fdd462517-000de1fe,FacadePV_AdaptiveFamily,GEN_Aluminium,0.06014019782233705,135.36819617102694,8.141070096578488
db101e154a764d082fcf4b95bda08d5a,0ae714b3-2150-492d-a3e1-214fdd462517-000de204,FacadePV_AdaptiveFamily,PV_Panel,0.02386708614025742,247.42218328768996,5.905246561537856
cdf9cb301333bb8cf1f94944ff580f7c,0ae714b3-2150-492d-a3e1-214fdd462517-000de204,FacadePV_AdaptiveFamily,GEN_Aluminium 2,0.05904595857148885,330.67341568020845,19.5249288029463
7e2088e4783148ac48910f48b4c120fa,0ae714b3-2150-492d-a3e1-214fdd462517-000de204,FacadePV_AdaptiveFamily,GEN_Aluminium,0.06014019782239039,135.36819617102694,8.14107009658571
87773a8f392b5338ddf4ca05342a6ae6,0ae714b3-2150-492d-a3e1-214fdd462517-000de245,FacadePV_AdaptiveFamily,PV_Panel,0.07969186800925393,247.42218328768996,19.717535973124022
a68a261ad0e7f8085437ee5894cac40f,0ae714b3-2150-492d-a3e1-214fdd462517-000de245,FacadePV_AdaptiveFamily,GEN_Aluminium 2,0.020884093928744542,330.67341568020845,6.9058146728042615
4a940e0ea7443ba1dbc92fa7ead9a0f1,0ae714b3-2150-492d-a3e1-214fdd462517-000de245,FacadePV_AdaptiveFamily,GEN_Aluminium,0.042310172676091454,135.36819617102694,5.727451754847172
533f13704a9d9bea68651dc66a238fa8,0ae714b3-2150-492d-a3e1-214fdd462517-000de24b,FacadePV_AdaptiveFamily,PV_Panel,0.05137538521198802,247.42218328768996,12.711409976396176
5c709ac378871a259b193db1a6904970,0ae714b3-2150-492d-a3e1-214fdd462517-000de24b,FacadePV_AdaptiveFamily,GEN_Aluminium 2,0.02650349049482485,330.67341568020845,8.76399972937167
dcf35b89fec7bb4caf4a8a0ce99d1d84,0ae714b3-2150-492d-a3e1-214fdd462517-000de24b,FacadePV_AdaptiveFamily,GEN_Aluminium,0.06499740611957908,135.36819617102694,8.798581622203088
7898e84e2f8fb886d6bd23da74ab385e,0ae714b3-2150-492d-a3e1-214fdd462517-000de251,FacadePV_AdaptiveFamily,PV_Panel,0.051375385212060254,247.42218328768996,12.711409976414048
9e3ea73239bd92ced860fa8c5e0e014d,0ae714b3-2150-492d-a3e1-214fdd462517-000de251,FacadePV_AdaptiveFamily,GEN_Aluminium 2,0.02650349049483239,330.67341568020845,8.763999729374165
f13c964d195d742e18eceba54bd23f22,0ae714b3-2150-492d-a3e1-214fdd462517-000de251,FacadePV_AdaptiveFamily,GEN_Aluminium,0.06499740611947767,135.36819617102694,8.79858162218936
021196e020e514f29fd9265e481f6548,0ae714b3-2150-492d-a3e1-214fdd462517-000de257,FacadePV_AdaptiveFamily,PV_Panel,0.02335073790227007,247.42218328768996,5.777490553158274
e04c7444e81d938eba34b1f0ab02fa9a,0ae714b3-2150-492d-a3e1-214fdd462517-000de257,FacadePV_AdaptiveFamily,GEN_Aluminium 2,0.020884093928751984,330.67341568020845,6.905814672806723
ef638092bdd1f5383f416faf65cd2047,0ae714b3-2150-492d-a3e1-214fdd462517-000de257,FacadePV_AdaptiveFamily,GEN_Aluminium,0.09908107482790124,135.36819617102694,13.412426374139534
3c88b69481c9e37c2488983fb7708450,0ae714b3-2150-492d-a3e1-214fdd462517-000de25d,FacadePV_AdaptiveFamily,PV_Panel,0.02335073790226487,247.42218328768996,5.777490553156988
ec915234e1c64f51b167956642443f7b,0ae714b3-2150-492d-a3e1-214fdd462517-000de25d,FacadePV_AdaptiveFamily,GEN_Aluminium 2,0.0208840939287502,330.67341568020845,6.905814672806133
0c120dbcdc4e0721a7cb212328d70d96,0ae714b3-2150-492d-a3e1-214fdd462517-000de25d,FacadePV_AdaptiveFamily,GEN_Aluminium,0.09908107482791993,135.36819617102694,13.412426374142065
fd901b19c001cd21c30009e9ffa5b1b9,0ae714b3-2150-492d-a3e1-214fdd462517-000de263,FacadePV_AdaptiveFamily,PV_Panel,0.02335073790228665,247.42218328768996,5.777490553162377
537d1b7bad5cf573763e85843e0006fd,0ae714b3-2150-492d-a3e1-214fdd462517-000de263,FacadePV_AdaptiveFamily,GEN_Aluminium 2,0.02088409392874535,330.67341568020845,6.905814672804529
6f3170d030d802fc920c1ee64373b7cf,0ae714b3-2150-492d-a3e1-214fdd462517-000de263,FacadePV_AdaptiveFamily,GEN_Aluminium,0.09908107482796373,135.36819617102694,13.412426374147993
854a7beed506647ee31ca9277e6f927d,0ae714b3-2150-492d-a3e1-214fdd462517-000de269,FacadePV_AdaptiveFamily,PV_Panel,0.05137538521210924,247.42218328768996,12.71140997642617
ca969916326cc51faf78c5827a4739d7,0ae714b3-2150-492d-a3e1-214fdd462517-000de269,FacadePV_AdaptiveFamily,GEN_Aluminium 2,0.026503490494824995,330.67341568020845,8.763999729371719
d92de42334de4d51a322a93c962c58a3,0ae714b3-2150-492d-a3e1-214fdd462517-000de269,FacadePV_AdaptiveFamily,GEN_Aluminium,0.06499740611945906,135.36819617102694,8.798581622186841
6185350dcfbaa3adef54a08d6a14b3ea,0ae714b3-2150-492d-a3e1-214fdd462517-000de26f,FacadePV_AdaptiveFamily,PV_Panel,0.0796918680092507,247.42218328768996,19.717535973123223
5c8759914e234c47f81ab06f0287dc72,0ae714b3-2150-492d-a3e1-214fdd462517-000de26f,FacadePV_AdaptiveFamily,GEN_Aluminium 2,0.020884093928732857,330.67341568020845,6.905814672800398
404bc6f1879eed3ded76ec38ed7a04c9,0ae714b3-2150-492d-a3e1-214fdd462517-000de26f,FacadePV_AdaptiveFamily,GEN_Aluminium,0.042310172676092016,135.36819617102694,5.727451754847248
a41e72e55d294d27bbf26b7cb5b5302c,0ae714b3-2150-492d-a3e1-214fdd462517-000de2b1,FacadeWindow1_AdaptiveFamily_Detailed,Aluminum frame 3,0.12762271450256557,74.17480640226975,9.466390140759945
07bdacffb6cef2abc2ba6b7daa3f30cb,0ae714b3-2150-492d-a3e1-214fdd462517-000de2b1,FacadeWindow1_AdaptiveFamily_Detailed,Aluminum frame 2,0.12558977874171537,170.90434094461494,21.463838365232878
b561a9a2953a3c7b9869dc36310f7199,0ae714b3-2150-492d-a3e1-214fdd462517-000de2b1,FacadeWindow1_AdaptiveFamily_Detailed,Aluminum frame 1,0.05661619610088667,367.5880238950917,20.811435645181923
d900ad1250cd4f0dd649db8f2cd295dc,0ae714b3-2150-492d-a3e1-214fdd462517-000de2b1,FacadeWindow1_AdaptiveFamily_Detailed,GEN_Copper,0.01899994919486238,212.56538524394,4.0387315202212095
8d0647c026413c7f5a7cfd2ebd913671,0ae714b3-2150-492d-a3e1-214fdd462517-000de2b1,FacadeWindow1_AdaptiveFamily_Detailed,GEN_StainlessSteel,0.405017522174165,471.3372948678416,190.89986327564696
4c5bf44b217fd54194b0cf2cc55a8ae7,0ae714b3-2150-492d-a3e1-214fdd462517-000de2b1,FacadeWindow1_AdaptiveFamily_Detailed,Glass,0.08186076354049839,315.57942743859695,25.83357288779685
df4af4a58e7111d5922bd9d4a21eb50e,0ae714b3-2150-492d-a3e1-214fdd462517-000de336,FacadePV_AdaptiveFamily,PV_Panel,0.051375385212062204,247.42218328768996,12.711409976414531
b3791e380a40ba7128cfc3aed1c8decd,0ae714b3-2150-492d-a3e1-214fdd462517-000de336,FacadePV_AdaptiveFamily,GEN_Aluminium 2,0.026503490494798124,330.67341568020845,8.763999729362833
cfd98000a0e4d1b292fd2d27f6641e8f,0ae714b3-2150-492d-a3e1-214fdd462517-000de336,FacadePV_AdaptiveFamily,GEN_Aluminium,0.06499740611948089,135.36819617102694,8.798581622189795
5c80306317e762ee5669fd9bf1ff5a74,0ae714b3-2150-492d-a3e1-214fdd462517-000de35a,FacadePV_AdaptiveFamily,PV_Panel,0.06927282074236911,247.42218328768996,17.13963255057374
886fb2591f54c6984959026c82ab9fad,0ae714b3-2150-492d-a3e1-214fdd462517-000de35a,FacadePV_AdaptiveFamily,GEN_Aluminium 2,0.03489387224266053,330.67341568020845,11.538475920789374
f1d136d428b6295928b998a873872bc4,0ae714b3-2150-492d-a3e1-214fdd462517-000de35a,FacadePV_AdaptiveFamily,GEN_Aluminium,0.03814914529486425,135.36819617102694,5.1641809840321935
f6db7a696929b105082ed5fc63ca9e62,0ae714b3-2150-492d-a3e1-214fdd462517-000de360,FacadePV_AdaptiveFamily,PV_Panel,0.10338952095888512,247.42218328768996,25.580861004715736
305dc63b592a494c50063b9be72cbd7d,0ae714b3-2150-492d-a3e1-214fdd462517-000de360,FacadePV_AdaptiveFamily,GEN_Aluminium 2,0.006831621964211199,330.67341568020845,2.259035769541652
f843acd1baea126fe7825a56054116d4,0ae714b3-2150-492d-a3e1-214fdd462517-000de360,FacadePV_AdaptiveFamily,GEN_Aluminium,0.03246732800973663,135.36819617102694,4.3950436271711055
f4677f816cb0e85cc7db0c5690bba76b,0ae714b3-2150-492d-a3e1-214fdd462517-000de366,FacadePV_AdaptiveFamily,PV_Panel,0.06927282074238127,247.42218328768996,17.13963255057675
caae68e86268428b017f92d7fa36d5dd,0ae714b3-2150-492d-a3e1-214fdd462517-000de366,FacadePV_AdaptiveFamily,GEN_Aluminium 2,0.03489387224266179,330.67341568020845,11.538475920789791
34f23449f0117323df55e50c786824fc,0ae714b3-2150-492d-a3e1-214fdd462517-000de366,FacadePV_AdaptiveFamily,GEN_Aluminium,0.03814914529483683,135.36819617102694,5.164180984028482
840b6a481cc74815a6a5ba8b92dab0ff,0ae714b3-2150-492d-a3e1-214fdd462517-000de36d,FacadePV_AdaptiveFamily,PV_Panel,0.10338952095886239,247.42218328768996,25.580861004710112
aa6b8a5a10cd2bd79f2bc66ca6526084,0ae714b3-2150-492d-a3e1-214fdd462517-000de36d,FacadePV_AdaptiveFamily,GEN_Aluminium 2,0.006831621964207551,330.67341568020845,2.2590357695404455
d7cf952fa67c44520e0b243412c3d6a9,0ae714b3-2150-492d-a3e1-214fdd462517-000de36d,FacadePV_AdaptiveFamily,GEN_Aluminium,0.032467328009737124,135.36819617102694,4.395043627171173
dcf2d01dfae461100c68d6f818486b11,0ae714b3-2150-492d-a3e1-214fdd462517-000de3a6,FacadeWindow1_AdaptiveFamily_Detailed,Aluminum frame 3,0.09029657288570642,74.17480640226975,6.697730812585713
356627c0d5ab4f8d2f6ba94d136c81e4,0ae714b3-2150-492d-a3e1-214fdd462517-000de3a6,FacadeWindow1_AdaptiveFamily_Detailed,Aluminum frame 2,0.0812484173708526,170.90434094461494,13.885707223558569
40e4229be965ff19b0eba6858d9ae36d,0ae714b3-2150-492d-a3e1-214fdd462517-000de3a6,FacadeWindow1_AdaptiveFamily_Detailed,Aluminum frame 1,0.048230064608005864,367.5880238950917,17.728794141589475
7d9ea57719f142647cd5bba8748d1c24,0ae714b3-2150-492d-a3e1-214fdd462517-000de3a6,FacadeWindow1_AdaptiveFamily_Detailed,GEN_Copper,0.03486635085968856,212.56538524394,7.411379302540078
eeb99e019ff432b827d52cb29a0b0086,0ae714b3-2150-492d-a3e1-214fdd462517-000de3a6,FacadeWindow1_AdaptiveFamily_Detailed,GEN_StainlessSteel,0.25444693580575617,471.3372948678416,119.93033041009646
b5dcbea3a6d9e6b521b1a045c0b17e58,0ae714b3-2150-492d-a3e1-214fdd462517-000de3a6,FacadeWindow1_AdaptiveFamily_Detailed,Glass,0.06927665750687521,315.57942743859695,21.86228791087946
f8386d7bc4716ef9e6991976a9bd6216,0ae714b3-2150-492d-a3e1-214fdd462517-000de41f,FacadePV_AdaptiveFamily,PV_Panel,0.019166138637600277,247.42218328768996,4.7421278669096125
8ca30e6d90a87966d5adb67d19ddb579,0ae714b3-2150-492d-a3e1-214fdd462517-000de41f,FacadePV_AdaptiveFamily,GEN_Aluminium 2,0.03785682478619033,330.67341568020845,12.518245558856734
f0c098cb5281ffbfc2e7c5068883b048,0ae714b3-2150-492d-a3e1-214fdd462517-000de41f,FacadePV_AdaptiveFamily,GEN_Aluminium,0.08660721426640333,135.36819617102694,11.72386237064065
e793f6b042c8c11cdbb3622f5c6bdd96,0ae714b3-2150-492d-a3e1-214fdd462517-000de425,FacadePV_AdaptiveFamily,PV_Panel,0.02386708614028337,247.42218328768996,5.905246561544277
e64100e93f014401f921c1af12f74799,0ae714b3-2150-492d-a3e1-214fdd462517-000de425,FacadePV_AdaptiveFamily,GEN_Aluminium 2,0.05904595857145148,330.67341568020845,19.524928802933943
0b239c1f6011bdaaeb0355f715746f12,0ae714b3-2150-492d-a3e1-214fdd462517-000de425,FacadePV_AdaptiveFamily,GEN_Aluminium,0.060140197822371996,135.36819617102694,8.141070096583219
0d30b06a857f04601c287698c76e09e8,0ae714b3-2150-492d-a3e1-214fdd462517-000de42c,FacadeWindow1_AdaptiveFamily_Detailed,Aluminum frame 3,0.11288047117827274,74.17480640226975,8.372887096245371
1f82af8f578e986e74aea1f65e68696f,0ae714b3-2150-492d-a3e1-214fdd462517-000de42c,FacadeWindow1_AdaptiveFamily_Detailed,Aluminum frame 2,0.11504910534577414,170.90434094461494,19.662391525387108
cf44e772491c433408f70464a7d9e775,0ae714b3-2150-492d-a3e1-214fdd462517-000de42c,FacadeWindow1_AdaptiveFamily_Detailed,Aluminum frame 1,0.06266638014553343,367.5880238950917,23.03541084235524
f56f37016b374f95252e0787ada5cb95,0ae714b3-2150-492d-a3e1-214fdd462517-000de42c,FacadeWindow1_AdaptiveFamily_Detailed,GEN_Copper,0.019166138637578815,212.56538524394,4.0740576431357045
3bd9969f2a1a991c34cdef85f746b256,0ae714b3-2150-492d-a3e1-214fdd462517-000de42c,FacadeWindow1_AdaptiveFamily_Detailed,GEN_StainlessSteel,0.25237883190793337,471.3372948678416,118.95555591339102
9e19f8d91d4d09390243c73d52ed0391,0ae714b3-2150-492d-a3e1-214fdd462517-000de42c,FacadeWindow1_AdaptiveFamily_Detailed,Glass,0.0866072142663392,315.57942743859695,27.331455090223212
d8d979aa473df569320c58b747dbe68e,0ae714b3-2150-492d-a3e1-214fdd462517-000de432,FacadeWindow1_AdaptiveFamily_Detailed,Aluminum frame 3,0.08949246534426669,74.17480640226975,6.638086291372817
ad245eea6906a48e6b96e42d5b4d6e51,0ae714b3-2150-492d-a3e1-214fdd462517-000de432,FacadeWindow1_AdaptiveFamily_Detailed,Aluminum frame 2,0.08912661664547614,170.90434094461494,15.232125678418447
77914649c18b3b14bbdad6642f7fd2b0,0ae714b3-2150-492d-a3e1-214fdd462517-000de432,FacadeWindow1_AdaptiveFamily_Detailed,Aluminum frame 1,0.04206603393827363,367.5880238950917,15.462970288473864
cc99d1492ca1f111f19e2b70ba01cd84,0ae714b3-2150-492d-a3e1-214fdd462517-000de432,FacadeWindow1_AdaptiveFamily_Detailed,GEN_Copper,0.0238670861402731,212.56538524394,5.0733163600574525
15452bda66be212ad90612b658afec76,0ae714b3-2150-492d-a3e1-214fdd462517-000de432,FacadeWindow1_AdaptiveFamily_Detailed,GEN_StainlessSteel,0.3936397238101887,471.3372948678416,185.53708257321864
b9d87742cfb810c2a8b007a9fc649700,0ae714b3-2150-492d-a3e1-214fdd462517-000de432,FacadeWindow1_AdaptiveFamily_Detailed,Glass,0.060140197822353685,315.57942743859695,18.979009194822332
